"id","country_id","name","en_name","is_disabled","location","created_at","updated_at"
"07d0521a-9d88-4005-849a-c343028fac66",121,"رأس لانوف","Ras Lanuf",False,"0101000020E61000000569C6A2E970324028B9C32632833E40","2021-03-30 11:28:26+02","2021-03-30 11:38:11+02"
"12e9a871-819f-4821-98d1-7f4583d4898b",121,"سبها","Sabhā",False,"0101000020E61000004E469561DCB52C40D53E1D8F19083B40","2021-03-30 11:28:26+02","2021-03-30 11:38:31+02"
"1e77a009-8d9b-4253-9b0d-ab3752b3209c",121,"الجغبوب","Jaghbub",False,"0101000020E6100000518369183E823840FE2955A2ECBD3D40","2021-03-30 11:28:26+02","2021-03-30 11:31:36+02"
"2cbea011-bef4-4c00-b90e-be285327750a",121,"البريقة","Brega",False,"0101000020E6100000240B98C0AD8F334076C58CF0F6683E40","2021-03-30 11:28:26+02","2021-03-30 11:34:50+02"
"30b3dbb8-16d7-4349-be33-74ce37cdddc7",121,"مصراته","Misrata",False,"0101000020E610000099BB96900FEA2D40861BF0F961284040","2021-03-30 11:28:26+02","2021-03-30 11:37:42+02"
"3894a2bb-cd07-49f5-888e-62e0096b51fc",121,"إغدامس","Gadamis",False,"0101000020E61000003317B83CD6F42240FD9FC37C79213E40","2021-03-30 11:28:26+02","2021-03-30 11:35:24+02"
"3bc7f707-1a4d-48c1-a5bd-0d243b655aa7",121,"بنغازي","Benghazi",False,"0101000020E6100000452BF702B3FE3340AA0EB9196E0A4040","2021-03-30 11:28:26+02","2021-03-30 11:34:07+02"
"3c2ae040-7cd2-4a59-96bb-e9c3211973fb",121,"جالو","Jalu",False,"0101000020E6100000D7DEA7AAD07435409B594B01690B3D40","2021-03-30 11:28:26+02","2021-03-30 11:37:13+02"
"4136e239-3c7e-4f49-a5dc-bf1e1a674749",121,"اوباري","Awbari",False,"0101000020E6100000A96917D34C87294065E3C116BB953A40","2021-03-30 11:28:26+02","2021-03-30 11:39:44+02"
"43ab7849-1b4c-4a57-b010-e23c94c7a126",121,"سرت","Sirte",False,"0101000020E6100000AE669DF17D8930403DD68C0C722F3F40","2021-03-30 11:28:26+02","2021-03-30 11:38:44+02"
"4ad91a99-a4a5-4e98-aca6-019dfff37c96",121,"إجدابيا","Ajdabiya",False,"0101000020E6100000CDB051D66F26334063450DA661FC3D40","2021-03-30 11:28:26+02","2021-03-30 11:39:11+02"
"5d4c7286-7e2a-45b9-8b50-0be113e2976f",121,"هون","Houn",False,"0101000020E6100000D2FBC6D79E892F40BABE0F0709F13C40","2021-03-30 11:28:26+02","2021-03-30 11:36:56+02"
"6d500e9a-4a47-43b9-acb0-1ca4c0d0f015",121,"البيضاء","Al Bayda",False,"0101000020E610000007D2C5A695B635404FAF946588614040","2021-03-30 11:28:26+02","2021-03-30 11:33:51+02"
"6dc8f605-4092-40eb-aa6d-a373c35942cc",121,"زليتن","Zliten",False,"0101000020E61000004C1AA37554752C40213EB0E3BF244040","2021-03-30 11:28:26+02","2021-03-30 11:39:56+02"
"6e60b2b6-5c94-46a6-a151-7209f2f09335",121,"المرج","Al Marj",False,"0101000020E610000051BB5F05F8CA3440D93EE42D573F4040","2021-03-30 11:28:26+02","2021-03-30 11:33:00+02"
"78557158-7fa6-4368-b2cf-3757766dd9a6",121,"الزاوية","Az-Zāwiyah",False,"0101000020E6100000ACE122F77465294013F1D6F9B75F4040","2021-03-30 11:28:26+02","2021-03-30 11:33:12+02"
"7fdc0002-7d35-49cd-ae8a-4eacfa4608b1",121,"الخمس","Khoms",False,"0101000020E61000005E4C33DDEB6C2C40A80183A44F514040","2021-03-30 11:28:26+02","2021-03-30 11:32:29+02"
"a6dbabe6-3379-4dff-8327-f8cc3caf9305",121,"امساعد","Musaid",False,"0101000020E6100000E6913F18780A39408F386403E99A3F40","2021-03-30 11:28:26+02","2021-03-30 11:36:39+02"
"adf0d179-2967-4bbe-a7a3-df2ae94d0362",121,"طرابلس","Tripoli",False,"0101000020E610000077D7D9907F4E2A405C1E6B4606714040","2021-03-30 11:28:26+02","2021-03-30 11:39:34+02"
"b34c7c81-c72b-496d-82d1-57115f65d993",121,"طبرق","Tobruk",False,"0101000020E610000045BA9F5390EB37406BB8C83D5D094040","2021-03-30 11:28:26+02","2021-03-30 11:39:22+02"
"b3888d04-47be-4cc1-81b5-90e7374efb0d",121,"بني وليد","Bani Waled",False,"0101000020E6100000AEBA0ED594F42B403A94A12AA6C23F40","2021-03-30 11:28:26+02","2021-03-30 11:33:27+02"
"b81cb64e-2db3-4602-a97e-78e1741717b1",121,"الكفرة","Al Kufrah",False,"0101000020E6100000CE52B29C84423740027FF8F9EF213840","2021-03-30 11:28:26+02","2021-03-30 11:37:25+02"
"ca2eb404-4a61-4284-9221-2eb5bd427d09",121,"شحات","Shahat",False,"0101000020E6100000D74B530438D93540FED30D1478674040","2021-03-30 11:28:26+02","2021-03-30 11:38:58+02"
"d1170490-368b-47f9-9520-ca8c37704bdb",121,"درنة","Derna",False,"0101000020E6100000A2B60DA320A03640E38BF67821614040","2021-03-30 11:28:26+02","2021-03-30 11:35:11+02"
"ee4f03bd-d271-4ddf-ae5f-857e1e00c647",121,"اوجلة","Awjilah",False,"0101000020E6100000E063B0E2543B3540F86EF3C649213D40","2021-03-30 11:28:26+02","2021-03-30 11:37:58+02"
